158303,,,,,3
158304,,,,,4
158305,,,,,0
158306,,,,,1
158307,,,,,2
158308,,,,,3
158309,,,,,4
158310,,,,,0
158311,,,,,1
158312,,,,,2
158313,,,,,3
158314,,,,,4
158315,,,,,0
158316,,,,,1
158317,,,,,2
158318,,,,,3
158319,,,,,4
158320,,,,,0
158321,,,,,1
158322,,,,,2
158323,,,,,3
158324,,,,,4
158325,,,,,0
158326,,,,,1
158327,,,,,2
158328,,,,,3
158329,,,,,4
158330,,,,,0
158331,,,,,1
158332,,,,,2
158333,,,,,3
158334,,,,,4
158335,,,,,0
158336,,,,,1
158337,,,,,2
158338,,,,,3
158339,,,,,4
158340,,,,,0
158341,,,,,1
158342,,,,,2
158343,,,,,3
158344,,,,,4
158345,,,,,0
158346,,,,,1
158347,,,,,2
158348,,,,,3
158349,,,,,4
158350,,,,,0
158351,,,,,1
158352,,,,,2
158353,,,,,3
158354,,,,,4
158355,,,,,0
158356,,,,,1
158357,,,,,2
158358,,,,,3
158359,,,,,4
158360,,,,,0
158361,,,,,1
158362,,,,,2
158363,,,,,3
158364,,,,,4
158365,,,,,0
158366,,,,,1
158367,,,,,2
158368,,,,,3
158369,,,,,4
158370,,,,,0
158371,,,,,1
158372,,,,,2
158373,,,,,3
158374,,,,,4
158375,,,,,0
158376,,,,,1
158377,,,,,2
158378,,,,,3
158379,,,,,4
158380,,,,,0
158381,,,,,1
158382,,,,,2
158383,,,,,3
158384,,,,,4
158385,,,,,0
158386,,,,,1
158387,,,,,2
158388,,,,,3
158389,,,,,4
158390,,,,,0
158391,,,,,1
158392,,,,,2
158393,,,,,3
158394,,,,,4
158395,,,,,0
158396,,,,,1
158397,,,,,2
158398,,,,,3
158399,,,,,4
158400,,,,,0
158401,,,,,1
158402,,,,,2
158403,,,,,3
158404,,,,,4
158405,,,,,0
158406,,,,,1
158407,,,,,2
158408,,,,,3
158409,,,,,4
158410,,,,,0
158411,,,,,1
158412,,,,,2
158413,,,,,3
158414,,,,,4
158415,,,,,0
158416,,,,,1
158417,,,,,2
158418,,,,,3
158419,,,,,4
158420,,,,,0
158421,,,,,1
158422,,,,,2
158423,,,,,3
158424,,,,,4
158425,,,,,0
158426,,,,,1
158427,,,,,2
158428,,,,,3
158429,,,,,4
158430,,,,,0
158431,,,,,1
158432,,,,,2
158433,,,,,3
158434,,,,,4
158435,,,,,0
158436,,,,,1
158437,,,,,2
158438,,,,,3
158439,,,,,4
158440,,,,,0
158441,,,,,1
158442,,,,,2
158443,,,,,3
158444,,,,,4
158445,,,,,0
158446,,,,,1
158447,,,,,2
158448,,,,,3
158449,,,,,4
158450,,,,,0
158451,,,,,1
158452,,,,,2
158453,,,,,3
158454,,,,,4
158455,,,,,0
158456,,,,,1
158457,,,,,2
158458,,,,,3
158459,,,,,4
158460,,,,,0
158461,,,,,1
158462,,,,,2
158463,,,,,3
158464,,,,,4
158465,,,,,0
158466,,,,,1
158467,,,,,2
158468,,,,,3
158469,,,,,4
158470,,,,,0
158471,,,,,1
158472,,,,,2
158473,,,,,3
158474,,,,,4
158475,,,,,0
158476,,,,,1
158477,,,,,2
158478,,,,,3
158479,,,,,4
158480,,,,,0
158481,,,,,1
158482,,,,,2
158483,,,,,3
158484,,,,,4
158485,,,,,0
158486,,,,,1
158487,,,,,2
158488,,,,,3
158489,,,,,4
158490,,,,,0
158491,,,,,1
158492,,,,,2
158493,,,,,3
158494,,,,,4
158495,,,,,0
158496,,,,,1
158497,,,,,2
158498,,,,,3
158499,,,,,4
158500,,,,,0
158501,,,,,1
158502,,,,,2
158503,,,,,3
158504,,,,,4
158505,,,,,0
158506,,,,,1
158507,,,,,2
158508,,,,,3
158509,,,,,4
158510,,,,,0
158511,,,,,1
158512,,,,,2
158513,,,,,3
158514,,,,,4
158515,,,,,0
158516,,,,,1
158517,,,,,2
158518,,,,,3
158519,,,,,4
158520,,,,,0
158521,,,,,1
158522,,,,,2
158523,,,,,3
158524,,,,,4
158525,,,,,0
158526,,,,,1
158527,,,,,2
158528,,,,,3
158529,,,,,4
158530,,,,,0
158531,,,,,1
158532,,,,,2
158533,,,,,3
158534,,,,,4
158535,,,,,0
158536,,,,,1
158537,,,,,2
158538,,,,,3
158539,,,,,4
158540,,,,,0
158541,,,,,1
158542,,,,,2
158543,,,,,3
158544,,,,,4
158545,,,,,0
158546,,,,,1
158547,,,,,2
158548,,,,,3
158549,,,,,4
158550,,,,,0
158551,,,,,1
158552,,,,,2
158553,,,,,3
158554,,,,,4
158555,,,,,0
158556,,,,,1
158557,,,,,2
158558,,,,,3
158559,,,,,4
158560,,,,,0
158561,,,,,1
158562,,,,,2
158563,,,,,3
158564,,,,,4
158565,,,,,0
158566,,,,,1
158567,,,,,2
158568,,,,,3
158569,,,,,4
158570,,,,,0
158571,,,,,1
158572,,,,,2
158573,,,,,3
158574,,,,,4
158575,,,,,0
158576,,,,,1
158577,,,,,2
158578,,,,,3
158579,,,,,4
158580,,,,,0
158581,,,,,1
158582,,,,,2
158583,,,,,3
158584,,,,,4
158585,,,,,0
158586,,,,,1
158587,,,,,2
158588,,,,,3
158589,,,,,4
158590,,,,,0
158591,,,,,1
158592,,,,,2
158593,,,,,3
158594,,,,,4
158595,,,,,0
158596,,,,,1
158597,,,,,2
158598,,,,,3
158599,,,,,4
158600,,,,,0
158601,,,,,1
158602,,,,,2
158603,,,,,3
158604,,,,,4
158605,,,,,0
158606,,,,,1
158607,,,,,2
158608,,,,,3
158609,,,,,4
158610,,,,,0
158611,,,,,1
158612,,,,,2
158613,,,,,3
158614,,,,,4
158615,,,,,0
158616,,,,,1
158617,,,,,2
158618,,,,,3
158619,,,,,4
158620,,,,,0
158621,,,,,1
158622,,,,,2
158623,,,,,3
158624,,,,,4
158625,,,,,0
158626,,,,,1
158627,,,,,2
158628,,,,,3
158629,,,,,4
158630,,,,,0
158631,,,,,1
158632,,,,,2
158633,,,,,3
158634,,,,,4
158635,,,,,0
158636,,,,,1
158637,,,,,2
158638,,,,,3
158639,,,,,4
158640,,,,,0
158641,,,,,1
158642,,,,,2
158643,,,,,3
158644,,,,,4
158645,,,,,0
158646,,,,,1
158647,,,,,2
158648,,,,,3
158649,,,,,4
158650,,,,,0
158651,,,,,1
158652,,,,,2
158653,,,,,3
158654,,,,,4
158655,,,,,0
158656,,,,,1
158657,,,,,2
158658,,,,,3
158659,,,,,4
158660,,,,,0
158661,,,,,1
158662,,,,,2
158663,,,,,3
158664,,,,,4
158665,,,,,0
158666,,,,,1
158667,,,,,2
158668,,,,,3
158669,,,,,4
158670,,,,,0
158671,,,,,1
158672,,,,,2
158673,,,,,3
158674,,,,,4
158675,,,,,0
158676,,,,,1
158677,,,,,2
158678,,,,,3
158679,,,,,4
158680,,,,,0
158681,,,,,1
158682,,,,,2
158683,,,,,3
158684,,,,,4
158685,,,,,0
158686,,,,,1
158687,,,,,2
158688,,,,,3
158689,,,,,4
158690,,,,,0
158691,,,,,1
158692,,,,,2
158693,,,,,3
158694,,,,,4
158695,,,,,0
158696,,,,,1
158697,,,,,2
158698,,,,,3
158699,,,,,4
158700,,,,,0
158701,,,,,1
158702,,,,,2
158703,,,,,3
158704,,,,,4
158705,,,,,0
158706,,,,,1
158707,,,,,2
158708,,,,,3
158709,,,,,4
158710,,,,,0
158711,,,,,1
158712,,,,,2
158713,,,,,3
158714,,,,,4
158715,,,,,0
158716,,,,,1
158717,,,,,2
158718,,,,,3
158719,,,,,4
158720,,,,,0
158721,,,,,1
158722,,,,,2
158723,,,,,3
158724,,,,,4
158725,,,,,0
158726,,,,,1
158727,,,,,2
158728,,,,,3
158729,,,,,4
158730,,,,,0
158731,,,,,1
158732,,,,,2
158733,,,,,3
158734,,,,,4
158735,,,,,0
158736,,,,,1
158737,,,,,2
158738,,,,,3
158739,,,,,4
158740,,,,,0
158741,,,,,1
158742,,,,,2
158743,,,,,3
158744,,,,,4
158745,,,,,0
158746,,,,,1
158747,,,,,2
158748,,,,,3
158749,,,,,4
158750,,,,,0
158751,,,,,1
158752,,,,,2
158753,,,,,3
158754,,,,,4
158755,,,,,0
158756,,,,,1
158757,,,,,2
158758,,,,,3
158759,,,,,4
158760,,,,,0
158761,,,,,1
158762,,,,,2
158763,,,,,3
158764,,,,,4
158765,,,,,0
158766,,,,,1
158767,,,,,2
158768,,,,,3
158769,,,,,4
158770,,,,,0
158771,,,,,1
158772,,,,,2
158773,,,,,3
158774,,,,,4
158775,,,,,0
158776,,,,,1
158777,,,,,2
158778,,,,,3
158779,,,,,4
158780,,,,,0
158781,,,,,1
158782,,,,,2
158783,,,,,3
158784,,,,,4
158785,,,,,0
158786,,,,,1
158787,,,,,2
158788,,,,,3
158789,,,,,4
158790,,,,,0
158791,,,,,1
158792,,,,,2
158793,,,,,3
158794,,,,,4
158795,,,,,0
158796,,,,,1
158797,,,,,2
158798,,,,,3
158799,,,,,4
158800,,,,,0
158801,,,,,1
158802,,,,,2
158803,,,,,3
158804,,,,,4
158805,,,,,0
158806,,,,,1
158807,,,,,2
158808,,,,,3
158809,,,,,4
158810,,,,,0
158811,,,,,1
158812,,,,,2
158813,,,,,3
158814,,,,,4
158815,,,,,0
158816,,,,,1
158817,,,,,2
158818,,,,,3
158819,,,,,4
158820,,,,,0
158821,,,,,1
158822,,,,,2
158823,,,,,3
158824,,,,,4
158825,,,,,0
158826,,,,,1
158827,,,,,2
158828,,,,,3
158829,,,,,4
158830,,,,,0
158831,,,,,1
158832,,,,,2
158833,,,,,3
158834,,,,,4
158835,,,,,0
158836,,,,,1
158837,,,,,2
158838,,,,,3
158839,,,,,4
158840,,,,,0
158841,,,,,1
158842,,,,,2
158843,,,,,3
158844,,,,,4
158845,,,,,0
158846,,,,,1
158847,,,,,2
158848,,,,,3
158849,,,,,4
158850,,,,,0
158851,,,,,1
158852,,,,,2
158853,,,,,3
158854,,,,,4
158855,,,,,0
158856,,,,,1
158857,,,,,2
158858,,,,,3
158859,,,,,4
158860,,,,,0
158861,,,,,1
158862,,,,,2
158863,,,,,3
158864,,,,,4
158865,,,,,0
158866,,,,,1
158867,,,,,2
158868,,,,,3
158869,,,,,4
158870,,,,,0
158871,,,,,1
158872,,,,,2
158873,,,,,3
158874,,,,,4
158875,,,,,0
158876,,,,,1
158877,,,,,2
158878,,,,,3
158879,,,,,4
158880,,,,,0
158881,,,,,1
158882,,,,,2
158883,,,,,3
158884,,,,,4
158885,,,,,0
158886,,,,,1
158887,,,,,2
158888,,,,,3
158889,,,,,4
158890,,,,,0
158891,,,,,1
158892,,,,,2
158893,,,,,3
158894,,,,,4
158895,,,,,0
158896,,,,,1
158897,,,,,2
158898,,,,,3
158899,,,,,4
158900,,,,,0
158901,,,,,1
158902,,,,,2
158903,,,,,3
158904,,,,,4
158905,,,,,0
158906,,,,,1
158907,,,,,2
158908,,,,,3
158909,,,,,4
158910,,,,,0
158911,,,,,1
158912,,,,,2
158913,,,,,3
158914,,,,,4
158915,,,,,0
158916,,,,,1
158917,,,,,2
158918,,,,,3
158919,,,,,4
158920,,,,,0
158921,,,,,1
158922,,,,,2
158923,,,,,3
158924,,,,,4
158925,,,,,0
158926,,,,,1
158927,,,,,2
158928,,,,,3
158929,,,,,4
158930,,,,,0
158931,,,,,1
158932,,,,,2
158933,,,,,3
158934,,,,,4
158935,,,,,0
158936,,,,,1
158937,,,,,2
158938,,,,,3
158939,,,,,4
158940,,,,,0
158941,,,,,1
158942,,,,,2
158943,,,,,3
158944,,,,,4
158945,,,,,0
158946,,,,,1
158947,,,,,2
158948,,,,,3
158949,,,,,4
158950,,,,,0
158951,,,,,1
158952,,,,,2
158953,,,,,3
158954,,,,,4
158955,,,,,0
158956,,,,,1
158957,,,,,2
158958,,,,,3
158959,,,,,4
158960,,,,,0
158961,,,,,1
158962,,,,,2
158963,,,,,3
158964,,,,,4
158965,,,,,0
158966,,,,,1
158967,,,,,2
158968,,,,,3
158969,,,,,4
158970,,,,,0
158971,,,,,1
158972,,,,,2
158973,,,,,3
158974,,,,,4
158975,,,,,0
158976,,,,,1
158977,,,,,2
158978,,,,,3
158979,,,,,4
158980,,,,,0
158981,,,,,1
158982,,,,,2
158983,,,,,3
158984,,,,,4
158985,,,,,0
158986,,,,,1
158987,,,,,2
158988,,,,,3
158989,,,,,4
158990,,,,,0
158991,,,,,1
158992,,,,,2
158993,,,,,3
158994,,,,,4
158995,,,,,0
158996,,,,,1
158997,,,,,2
158998,,,,,3
158999,,,,,4
159000,,,,,0
159001,,,,,1
159002,,,,,2
159003,,,,,3
159004,,,,,4
159005,,,,,0
159006,,,,,1
159007,,,,,2
159008,,,,,3
159009,,,,,4
159010,,,,,0
159011,,,,,1
159012,,,,,2
159013,,,,,3
159014,,,,,4
159015,,,,,0
159016,,,,,1
159017,,,,,2
159018,,,,,3
159019,,,,,4
159020,,,,,0
159021,,,,,1
159022,,,,,2
159023,,,,,3
159024,,,,,4
159025,,,,,0
159026,,,,,1
159027,,,,,2
159028,,,,,3
159029,,,,,4
159030,,,,,0
159031,,,,,1
159032,,,,,2
159033,,,,,3
159034,,,,,4
159035,,,,,0
159036,,,,,1
159037,,,,,2
159038,,,,,3
159039,,,,,4
159040,,,,,0
159041,,,,,1
159042,,,,,2
159043,,,,,3
159044,,,,,4
159045,,,,,0
159046,,,,,1
159047,,,,,2
159048,,,,,3
159049,,,,,4
159050,,,,,0
159051,,,,,1
159052,,,,,2
159053,,,,,3
159054,,,,,4
159055,,,,,0
159056,,,,,1
159057,,,,,2
159058,,,,,3
159059,,,,,4
159060,,,,,0
159061,,,,,1
159062,,,,,2
159063,,,,,3
159064,,,,,4
159065,,,,,0
159066,,,,,1
159067,,,,,2
159068,,,,,3
159069,,,,,4
159070,,,,,0
159071,,,,,1
159072,,,,,2
159073,,,,,3
159074,,,,,4
159075,,,,,0
159076,,,,,1
159077,,,,,2
159078,,,,,3
159079,,,,,4
159080,,,,,0
159081,,,,,1
159082,,,,,2
159083,,,,,3
159084,,,,,4
159085,,,,,0
159086,,,,,1
159087,,,,,2
159088,,,,,3
159089,,,,,4
159090,,,,,0
159091,,,,,1
159092,,,,,2
159093,,,,,3
159094,,,,,4
159095,,,,,0
159096,,,,,1
159097,,,,,2
159098,,,,,3
159099,,,,,4
159100,,,,,0
159101,,,,,1
159102,,,,,2
159103,,,,,3
159104,,,,,4
159105,,,,,0
159106,,,,,1
159107,,,,,2
159108,,,,,3
159109,,,,,4
159110,,,,,0
159111,,,,,1
159112,,,,,2
159113,,,,,3
159114,,,,,4
159115,,,,,0
159116,,,,,1
159117,,,,,2
159118,,,,,3
159119,,,,,4
159120,,,,,0
159121,,,,,1
159122,,,,,2
159123,,,,,3
159124,,,,,4
159125,,,,,0
159126,,,,,1
159127,,,,,2
159128,,,,,3
159129,,,,,4
159130,,,,,0
159131,,,,,1
159132,,,,,2
159133,,,,,3
159134,,,,,4
159135,,,,,0
159136,,,,,1
159137,,,,,2
159138,,,,,3
159139,,,,,4
159140,,,,,0
159141,,,,,1
159142,,,,,2
159143,,,,,3
159144,,,,,4
159145,,,,,0
159146,,,,,1
159147,,,,,2
159148,,,,,3
159149,,,,,4
159150,,,,,0
159151,,,,,1
159152,,,,,2
159153,,,,,3
159154,,,,,4
159155,,,,,0
159156,,,,,1
159157,,,,,2
159158,,,,,3
159159,,,,,4
159160,,,,,0
159161,,,,,1
159162,,,,,2
159163,,,,,3
159164,,,,,4
159165,,,,,0
159166,,,,,1
159167,,,,,2
159168,,,,,3
159169,,,,,4
159170,,,,,0
159171,,,,,1
159172,,,,,2
159173,,,,,3
159174,,,,,4
159175,,,,,0
159176,,,,,1
159177,,,,,2
159178,,,,,3
159179,,,,,4
159180,,,,,0
159181,,,,,1
159182,,,,,2
159183,,,,,3
159184,,,,,4
159185,,,,,0
159186,,,,,1
159187,,,,,2
159188,,,,,3
159189,,,,,4
159190,,,,,0
159191,,,,,1
159192,,,,,2
159193,,,,,3
159194,,,,,4
159195,,,,,0
159196,,,,,1
159197,,,,,2
159198,,,,,3
159199,,,,,4
159200,,,,,0
159201,,,,,1
159202,,,,,2
159203,,,,,3
159204,,,,,4
159205,,,,,0
159206,,,,,1
159207,,,,,2
159208,,,,,3
159209,,,,,4
159210,,,,,0
159211,,,,,1
159212,,,,,2
159213,,,,,3
159214,,,,,4
159215,,,,,0
159216,,,,,1
159217,,,,,2
159218,,,,,3
159219,,,,,4
159220,,,,,0
159221,,,,,1
159222,,,,,2
159223,,,,,3
159224,,,,,4
159225,,,,,0
159226,,,,,1
159227,,,,,2
159228,,,,,3
159229,,,,,4
159230,,,,,0
159231,,,,,1
159232,,,,,2
159233,,,,,3
159234,,,,,4
159235,,,,,0
159236,,,,,1
159237,,,,,2
159238,,,,,3
159239,,,,,4
159240,,,,,0
159241,,,,,1
159242,,,,,2
159243,,,,,3
159244,,,,,4
159245,,,,,0
159246,,,,,1
159247,,,,,2
159248,,,,,3
159249,,,,,4
159250,,,,,0
159251,,,,,1
159252,,,,,2
159253,,,,,3
159254,,,,,4
159255,,,,,0
159256,,,,,1
159257,,,,,2
159258,,,,,3
159259,,,,,4
159260,,,,,0
159261,,,,,1
159262,,,,,2
159263,,,,,3
159264,,,,,4
159265,,,,,0
159266,,,,,1
159267,,,,,2
159268,,,,,3
159269,,,,,4
159270,,,,,0
159271,,,,,1
159272,,,,,2
159273,,,,,3
159274,,,,,4
159275,,,,,0
159276,,,,,1
159277,,,,,2
159278,,,,,3
159279,,,,,4
159280,,,,,0
159281,,,,,1
159282,,,,,2
159283,,,,,3
159284,,,,,4
159285,,,,,0
159286,,,,,1
159287,,,,,2
159288,,,,,3
159289,,,,,4
159290,,,,,0
159291,,,,,1
159292,,,,,2
159293,,,,,3
159294,,,,,4
159295,,,,,0
159296,,,,,1
159297,,,,,2
159298,,,,,3
159299,,,,,4
159300,,,,,0
159301,,,,,1
159302,,,,,2
159303,,,,,3
159304,,,,,4
159305,,,,,0
159306,,,,,1
159307,,,,,2
159308,,,,,3
159309,,,,,4
159310,,,,,0
159311,,,,,1
159312,,,,,2
159313,,,,,3
159314,,,,,4
159315,,,,,0
159316,,,,,1
159317,,,,,2
159318,,,,,3
159319,,,,,4
159320,,,,,0
159321,,,,,1
159322,,,,,2
159323,,,,,3
159324,,,,,4
159325,,,,,0
159326,,,,,1
159327,,,,,2
159328,,,,,3
159329,,,,,4
159330,,,,,0
159331,,,,,1
159332,,,,,2
159333,,,,,3
159334,,,,,4
159335,,,,,0
159336,,,,,1
159337,,,,,2
159338,,,,,3
159339,,,,,4
159340,,,,,0
159341,,,,,1
159342,,,,,2
159343,,,,,3
159344,,,,,4
159345,,,,,0
159346,,,,,1
159347,,,,,2
159348,,,,,3
159349,,,,,4
159350,,,,,0
159351,,,,,1
159352,,,,,2
159353,,,,,3
159354,,,,,4
159355,,,,,0
159356,,,,,1
159357,,,,,2
159358,,,,,3
159359,,,,,4
159360,,,,,0
159361,,,,,1
159362,,,,,2
159363,,,,,3
159364,,,,,4
159365,,,,,0
159366,,,,,1
159367,,,,,2
159368,,,,,3
159369,,,,,4
159370,,,,,0
159371,,,,,1
159372,,,,,2
159373,,,,,3
159374,,,,,4
159375,,,,,0
159376,,,,,1
159377,,,,,2
159378,,,,,3
159379,,,,,4
159380,,,,,0
159381,,,,,1
159382,,,,,2
159383,,,,,3
159384,,,,,4
159385,,,,,0
159386,,,,,1
159387,,,,,2
159388,,,,,3
159389,,,,,4
159390,,,,,0
159391,,,,,1
159392,,,,,2
159393,,,,,3
159394,,,,,4
159395,,,,,0
159396,,,,,1
159397,,,,,2
159398,,,,,3
159399,,,,,4
159400,,,,,0
159401,,,,,1
159402,,,,,2
159403,,,,,3
159404,,,,,4
159405,,,,,0
159406,,,,,1
159407,,,,,2
159408,,,,,3
159409,,,,,4
159410,,,,,0
159411,,,,,1
159412,,,,,2
159413,,,,,3
159414,,,,,4
159415,,,,,0
159416,,,,,1
159417,,,,,2
159418,,,,,3
159419,,,,,4
159420,,,,,0
159421,,,,,1
159422,,,,,2
159423,,,,,3
159424,,,,,4
159425,,,,,0
159426,,,,,1
159427,,,,,2
159428,,,,,3
159429,,,,,4
159430,,,,,0
159431,,,,,1
159432,,,,,2
159433,,,,,3
159434,,,,,4
159435,,,,,0
159436,,,,,1
159437,,,,,2
159438,,,,,3
159439,,,,,4
159440,,,,,0
159441,,,,,1
159442,,,,,2
159443,,,,,3
159444,,,,,4
159445,,,,,0
159446,,,,,1
159447,,,,,2
159448,,,,,3
159449,,,,,4
159450,,,,,0
159451,,,,,1
159452,,,,,2
159453,,,,,3
159454,,,,,4
159455,,,,,0
159456,,,,,1
159457,,,,,2
159458,,,,,3
159459,,,,,4
159460,,,,,0
159461,,,,,1
159462,,,,,2
159463,,,,,3
159464,,,,,4
159465,,,,,0
159466,,,,,1
159467,,,,,2
159468,,,,,3
159469,,,,,4
159470,,,,,0
159471,,,,,1
159472,,,,,2
159473,,,,,3
159474,,,,,4
159475,,,,,0
159476,,,,,1
159477,,,,,2
159478,,,,,3
159479,,,,,4
159480,,,,,0
159481,,,,,1
159482,,,,,2
159483,,,,,3
159484,,,,,4
159485,,,,,0
159486,,,,,1
159487,,,,,2
159488,,,,,3
159489,,,,,4
159490,,,,,0
159491,,,,,1
159492,,,,,2
159493,,,,,3
159494,,,,,4
159495,,,,,0
159496,,,,,1
159497,,,,,2
159498,,,,,3
159499,,,,,4
159500,,,,,0
159501,,,,,1
159502,,,,,2
159503,,,,,3
159504,,,,,4
159505,,,,,0
159506,,,,,1
159507,,,,,2
159508,,,,,3
159509,,,,,4
159510,,,,,0
159511,,,,,1
159512,,,,,2
159513,,,,,3
159514,,,,,4
159515,,,,,0
159516,,,,,1
159517,,,,,2
159518,,,,,3
159519,,,,,4
159520,,,,,0
159521,,,,,1
159522,,,,,2
159523,,,,,3
159524,,,,,4
159525,,,,,0
159526,,,,,1
159527,,,,,2
159528,,,,,3
159529,,,,,4
159530,,,,,0
159531,,,,,1
159532,,,,,2
159533,,,,,3
159534,,,,,4
159535,,,,,0
159536,,,,,1
159537,,,,,2
159538,,,,,3
159539,,,,,4
159540,,,,,0
159541,,,,,1
159542,,,,,2
159543,,,,,3
159544,,,,,4
159545,,,,,0
159546,,,,,1
159547,,,,,2
159548,,,,,3
159549,,,,,4
159550,,,,,0
159551,,,,,1
159552,,,,,2
159553,,,,,3
159554,,,,,4
159555,,,,,0
159556,,,,,1
159557,,,,,2
159558,,,,,3
159559,,,,,4
159560,,,,,0
159561,,,,,1
159562,,,,,2
159563,,,,,3
159564,,,,,4
159565,,,,,0
159566,,,,,1
159567,,,,,2
159568,,,,,3
159569,,,,,4
159570,,,,,0
159571,,,,,1
159572,,,,,2
159573,,,,,3
159574,,,,,4
159575,,,,,0
159576,,,,,1
159577,,,,,2
159578,,,,,3
159579,,,,,4
159580,,,,,0
159581,,,,,1
159582,,,,,2
159583,,,,,3
159584,,,,,4
159585,,,,,0
159586,,,,,1
159587,,,,,2
159588,,,,,3
159589,,,,,4
159590,,,,,0
159591,,,,,1
159592,,,,,2
159593,,,,,3
159594,,,,,4
159595,,,,,0
159596,,,,,1
159597,,,,,2
159598,,,,,3
159599,,,,,4
159600,,,,,0
159601,,,,,1
159602,,,,,2
159603,,,,,3
159604,,,,,4
159605,,,,,0
159606,,,,,1
159607,,,,,2
159608,,,,,3
159609,,,,,4
159610,,,,,0
159611,,,,,1
159612,,,,,2
159613,,,,,3
159614,,,,,4
159615,,,,,0
159616,,,,,1
159617,,,,,2
159618,,,,,3
159619,,,,,4
159620,,,,,0
159621,,,,,1
159622,,,,,2
159623,,,,,3
159624,,,,,4
159625,,,,,0
159626,,,,,1
159627,,,,,2
159628,,,,,3
159629,,,,,4
159630,,,,,0
159631,,,,,1
159632,,,,,2
159633,,,,,3
159634,,,,,4
159635,,,,,0
159636,,,,,1
159637,,,,,2
159638,,,,,3
159639,,,,,4
159640,,,,,0
159641,,,,,1
159642,,,,,2
159643,,,,,3
159644,,,,,4
159645,,,,,0
159646,,,,,1
159647,,,,,2
159648,,,,,3
159649,,,,,4
159650,,,,,0
159651,,,,,1
159652,,,,,2
159653,,,,,3
159654,,,,,4
159655,,,,,0
159656,,,,,1
159657,,,,,2
159658,,,,,3
159659,,,,,4
159660,,,,,0
159661,,,,,1
159662,,,,,2
159663,,,,,3
159664,,,,,4
159665,,,,,0
159666,,,,,1
159667,,,,,2
159668,,,,,3
159669,,,,,4
159670,,,,,0
159671,,,,,1
159672,,,,,2
159673,,,,,3
159674,,,,,4
159675,,,,,0
159676,,,,,1
159677,,,,,2
159678,,,,,3
159679,,,,,4
159680,,,,,0
159681,,,,,1
159682,,,,,2
159683,,,,,3
159684,,,,,4
159685,,,,,0
159686,,,,,1
159687,,,,,2
159688,,,,,3
159689,,,,,4
159690,,,,,0
159691,,,,,1
159692,,,,,2
159693,,,,,3
159694,,,,,4
159695,,,,,0
159696,,,,,1
159697,,,,,2
159698,,,,,3
159699,,,,,4
159700,,,,,0
159701,,,,,1
159702,,,,,2
159703,,,,,3
159704,,,,,4
159705,,,,,0
159706,,,,,1
159707,,,,,2
159708,,,,,3
159709,,,,,4
159710,,,,,0
159711,,,,,1
159712,,,,,2
159713,,,,,3
159714,,,,,4
159715,,,,,0
159716,,,,,1
159717,,,,,2
159718,,,,,3
159719,,,,,4
159720,,,,,0
159721,,,,,1
159722,,,,,2
159723,,,,,3
159724,,,,,4
159725,,,,,0
159726,,,,,1
159727,,,,,2
159728,,,,,3
159729,,,,,4
159730,,,,,0
159731,,,,,1
159732,,,,,2
159733,,,,,3
159734,,,,,4
159735,,,,,0
159736,,,,,1
159737,,,,,2
159738,,,,,3
159739,,,,,4
159740,,,,,0
159741,,,,,1
159742,,,,,2
159743,,,,,3
159744,,,,,4
159745,,,,,0
159746,,,,,1
159747,,,,,2
159748,,,,,3
159749,,,,,4
159750,,,,,0
159751,,,,,1
159752,,,,,2
159753,,,,,3
159754,,,,,4
159755,,,,,0
159756,,,,,1
159757,,,,,2
159758,,,,,3
159759,,,,,4
159760,,,,,0
159761,,,,,1
159762,,,,,2
159763,,,,,3
159764,,,,,4
159765,,,,,0
159766,,,,,1
159767,,,,,2
159768,,,,,3
159769,,,,,4
159770,,,,,0
159771,,,,,1
159772,,,,,2
159773,,,,,3
159774,,,,,4
159775,,,,,0
159776,,,,,1
159777,,,,,2
159778,,,,,3
159779,,,,,4
159780,,,,,0
159781,,,,,1
159782,,,,,2
159783,,,,,3
159784,,,,,4
159785,,,,,0
159786,,,,,1
159787,,,,,2
159788,,,,,3
159789,,,,,4
159790,,,,,0
159791,,,,,1
159792,,,,,2
159793,,,,,3
159794,,,,,4
159795,,,,,0
159796,,,,,1
159797,,,,,2
159798,,,,,3
159799,,,,,4
159800,,,,,0
159801,,,,,1
159802,,,,,2
159803,,,,,3
159804,,,,,4
159805,,,,,0
159806,,,,,1
159807,,,,,2
159808,,,,,3
159809,,,,,4
159810,,,,,0
159811,,,,,1
159812,,,,,2
159813,,,,,3
159814,,,,,4
159815,,,,,0
159816,,,,,1
159817,,,,,2
159818,,,,,3
159819,,,,,4
159820,,,,,0
159821,,,,,1
159822,,,,,2
159823,,,,,3
159824,,,,,4
159825,,,,,0
159826,,,,,1
159827,,,,,2
159828,,,,,3
159829,,,,,4
159830,,,,,0
159831,,,,,1
159832,,,,,2
159833,,,,,3
159834,,,,,4
159835,,,,,0
159836,,,,,1
159837,,,,,2
159838,,,,,3
159839,,,,,4
159840,,,,,0
159841,,,,,1
159842,,,,,2
159843,,,,,3
159844,,,,,4
159845,,,,,0
159846,,,,,1
159847,,,,,2
159848,,,,,3
159849,,,,,4
159850,,,,,0
159851,,,,,1
159852,,,,,2
159853,,,,,3
159854,,,,,4
159855,,,,,0
159856,,,,,1
159857,,,,,2
